,Steps,Success,Filtered
7644,7644,0,0.46153846153846156
7645,7645,0,0.45054945054945056
7646,7646,0,0.43956043956043955
7647,7647,0,0.42857142857142855
7648,7648,0,0.4175824175824176
7649,7649,0,0.4065934065934066
7650,7650,0,0.3956043956043956
7651,7651,0,0.38461538461538464
7652,7652,0,0.37362637362637363
7653,7653,0,0.3626373626373626
7654,7654,0,0.3516483516483517
7655,7655,0,0.34065934065934067
7656,7656,0,0.32967032967032966
7657,7657,0,0.31868131868131866
7658,7658,0,0.3076923076923077
7659,7659,0,0.2967032967032967
7660,7660,0,0.2857142857142857
7661,7661,0,0.27472527472527475
7662,7662,0,0.27472527472527475
7663,7663,0,0.27472527472527475
7664,7664,0,0.27472527472527475
7665,7665,0,0.27472527472527475
7666,7666,0,0.27472527472527475
7667,7667,0,0.27472527472527475
7668,7668,0,0.27472527472527475
7669,7669,0,0.27472527472527475
7670,7670,0,0.27472527472527475
7671,7671,0,0.27472527472527475
7672,7672,0,0.27472527472527475
7673,7673,0,0.27472527472527475
7674,7674,0,0.26373626373626374
7675,7675,0,0.26373626373626374
7676,7676,0,0.26373626373626374
7677,7677,0,0.26373626373626374
7678,7678,0,0.26373626373626374
7679,7679,0,0.26373626373626374
7680,7680,0,0.26373626373626374
7681,7681,0,0.27472527472527475
7682,7682,0,0.27472527472527475
7683,7683,0,0.27472527472527475
7684,7684,0,0.27472527472527475
7685,7685,0,0.27472527472527475
7686,7686,0,0.27472527472527475
7687,7687,0,0.27472527472527475
7688,7688,0,0.2857142857142857
7689,7689,0,0.2967032967032967
7690,7690,0,0.3076923076923077
7691,7691,0,0.31868131868131866
7692,7692,0,0.32967032967032966
7693,7693,0,0.34065934065934067
7694,7694,0,0.3516483516483517
7695,7695,0,0.3626373626373626
7696,7696,0,0.37362637362637363
7697,7697,0,0.38461538461538464
7698,7698,0,0.3956043956043956
7699,7699,0,0.4065934065934066
7700,7700,0,0.4175824175824176
7701,7701,0,0.42857142857142855
7702,7702,0,0.43956043956043955
7703,7703,0,0.45054945054945056
7704,7704,0,0.46153846153846156
7705,7705,0,0.4725274725274725
7706,7706,0,0.4835164835164835
7707,7707,1,0.4945054945054945
7708,7708,1,0.5054945054945055
7709,7709,1,0.5164835164835165
7710,7710,1,0.5274725274725275
7711,7711,1,0.5384615384615384
7712,7712,1,0.5494505494505495
7713,7713,1,0.5604395604395604
7714,7714,1,0.5714285714285714
7715,7715,1,0.5824175824175825
7716,7716,1,0.5934065934065934
7717,7717,1,0.6043956043956044
7718,7718,1,0.6153846153846154
7719,7719,0,0.6263736263736264
7720,7720,1,0.6373626373626373
7721,7721,1,0.6483516483516484
7722,7722,1,0.6593406593406593
7723,7723,1,0.6703296703296703
7724,7724,1,0.6813186813186813
7725,7725,1,0.6923076923076923
7726,7726,1,0.7032967032967034
7727,7727,1,0.7142857142857143
7728,7728,1,0.7252747252747253
7729,7729,1,0.7362637362637363
7730,7730,1,0.7472527472527473
7731,7731,1,0.7582417582417582
7732,7732,1,0.7582417582417582
7733,7733,1,0.7692307692307693
7734,7734,1,0.7802197802197802
7735,7735,1,0.7912087912087912
7736,7736,1,0.8021978021978022
7737,7737,1,0.8131868131868132
7738,7738,1,0.8241758241758241
7739,7739,1,0.8241758241758241
7740,7740,1,0.8351648351648352
7741,7741,1,0.8461538461538461
7742,7742,1,0.8571428571428571
7743,7743,1,0.8681318681318682
7744,7744,1,0.8791208791208791
7745,7745,1,0.8901098901098901
7746,7746,1,0.9010989010989011
7747,7747,1,0.9120879120879121
7748,7748,1,0.9230769230769231
7749,7749,1,0.9340659340659341
7750,7750,1,0.945054945054945
7751,7751,1,0.9560439560439561
7752,7752,1,0.967032967032967
7753,7753,1,0.967032967032967
7754,7754,1,0.967032967032967
7755,7755,1,0.967032967032967
7756,7756,1,0.967032967032967
7757,7757,1,0.967032967032967
7758,7758,1,0.967032967032967
7759,7759,1,0.967032967032967
7760,7760,1,0.967032967032967
7761,7761,1,0.967032967032967
7762,7762,1,0.967032967032967
7763,7763,1,0.967032967032967
7764,7764,1,0.967032967032967
7765,7765,1,0.978021978021978
7766,7766,1,0.978021978021978
7767,7767,1,0.978021978021978
7768,7768,1,0.978021978021978
7769,7769,1,0.978021978021978
7770,7770,1,0.978021978021978
7771,7771,1,0.978021978021978
7772,7772,1,0.978021978021978
7773,7773,1,0.978021978021978
7774,7774,1,0.978021978021978
7775,7775,1,0.978021978021978
7776,7776,1,0.978021978021978
7777,7777,0,0.978021978021978
7778,7778,1,0.978021978021978
7779,7779,1,0.978021978021978
7780,7780,1,0.978021978021978
7781,7781,1,0.978021978021978
7782,7782,1,0.967032967032967
7783,7783,1,0.967032967032967
7784,7784,0,0.967032967032967
7785,7785,1,0.967032967032967
7786,7786,1,0.9560439560439561
7787,7787,1,0.9560439560439561
7788,7788,1,0.9560439560439561
7789,7789,1,0.9560439560439561
7790,7790,1,0.9560439560439561
7791,7791,1,0.9560439560439561
7792,7792,1,0.9560439560439561
7793,7793,1,0.9560439560439561
7794,7794,1,0.9560439560439561
7795,7795,1,0.9560439560439561
7796,7796,1,0.9560439560439561
7797,7797,1,0.9560439560439561
7798,7798,1,0.9560439560439561
7799,7799,1,0.9560439560439561
7800,7800,1,0.9560439560439561
7801,7801,1,0.9560439560439561
7802,7802,1,0.9560439560439561
7803,7803,1,0.9560439560439561
7804,7804,1,0.9560439560439561
7805,7805,1,0.9560439560439561
7806,7806,1,0.9560439560439561
7807,7807,1,0.9560439560439561
7808,7808,1,0.9560439560439561
7809,7809,1,0.9560439560439561
7810,7810,1,0.9560439560439561
7811,7811,1,0.9560439560439561
7812,7812,1,0.9560439560439561
7813,7813,1,0.9560439560439561
7814,7814,1,0.9560439560439561
7815,7815,1,0.9560439560439561
7816,7816,1,0.9560439560439561
7817,7817,1,0.9560439560439561
7818,7818,1,0.9560439560439561
7819,7819,1,0.9560439560439561
7820,7820,1,0.9560439560439561
7821,7821,1,0.9560439560439561
7822,7822,1,0.9560439560439561
7823,7823,1,0.967032967032967
7824,7824,1,0.967032967032967
7825,7825,1,0.967032967032967
7826,7826,1,0.967032967032967
7827,7827,0,0.967032967032967
7828,7828,1,0.967032967032967
7829,7829,1,0.967032967032967
7830,7830,1,0.978021978021978
7831,7831,0,0.978021978021978
7832,7832,1,0.978021978021978
7833,7833,1,0.978021978021978
7834,7834,1,0.978021978021978
7835,7835,1,0.978021978021978
7836,7836,1,0.978021978021978
7837,7837,1,0.978021978021978
7838,7838,1,0.978021978021978
7839,7839,1,0.978021978021978
7840,7840,1,0.978021978021978
7841,7841,1,0.978021978021978
7842,7842,1,0.978021978021978
7843,7843,1,0.978021978021978
7844,7844,1,0.978021978021978
7845,7845,1,0.978021978021978
7846,7846,1,0.978021978021978
7847,7847,1,0.978021978021978
7848,7848,1,0.978021978021978
7849,7849,1,0.978021978021978
7850,7850,1,0.978021978021978
7851,7851,1,0.978021978021978
7852,7852,1,0.978021978021978
7853,7853,1,0.978021978021978
7854,7854,1,0.978021978021978
7855,7855,1,0.978021978021978
7856,7856,1,0.978021978021978
7857,7857,1,0.978021978021978
7858,7858,1,0.978021978021978
7859,7859,1,0.978021978021978
7860,7860,1,0.978021978021978
7861,7861,1,0.978021978021978
7862,7862,1,0.978021978021978
7863,7863,1,0.978021978021978
7864,7864,1,0.978021978021978
7865,7865,1,0.978021978021978
7866,7866,1,0.978021978021978
7867,7867,1,0.978021978021978
7868,7868,1,0.978021978021978
7869,7869,1,0.978021978021978
7870,7870,1,0.978021978021978
7871,7871,1,0.978021978021978
7872,7872,1,0.978021978021978
7873,7873,1,0.989010989010989
7874,7874,1,0.989010989010989
7875,7875,1,0.989010989010989
7876,7876,1,0.989010989010989
7877,7877,1,1.0
7878,7878,1,1.0
7879,7879,1,1.0
7880,7880,1,1.0
7881,7881,1,1.0
7882,7882,1,1.0
7883,7883,1,1.0
7884,7884,1,1.0
7885,7885,1,0.989010989010989
7886,7886,1,0.989010989010989
7887,7887,1,0.989010989010989
7888,7888,1,0.989010989010989
7889,7889,1,0.989010989010989
7890,7890,1,0.989010989010989
7891,7891,1,0.989010989010989
7892,7892,1,0.989010989010989
7893,7893,1,0.989010989010989
7894,7894,1,0.989010989010989
7895,7895,1,0.989010989010989
7896,7896,1,0.989010989010989
7897,7897,1,0.989010989010989
7898,7898,1,0.989010989010989
7899,7899,1,0.989010989010989
7900,7900,1,0.989010989010989
7901,7901,1,0.989010989010989
7902,7902,1,0.989010989010989
7903,7903,1,0.989010989010989
7904,7904,1,0.989010989010989
7905,7905,1,0.989010989010989
7906,7906,1,0.989010989010989
7907,7907,1,0.989010989010989
7908,7908,1,0.989010989010989
7909,7909,1,0.989010989010989
7910,7910,1,0.989010989010989
7911,7911,1,0.989010989010989
7912,7912,1,0.989010989010989
7913,7913,1,0.989010989010989
7914,7914,1,0.989010989010989
7915,7915,1,0.989010989010989
7916,7916,1,0.989010989010989
7917,7917,1,0.989010989010989
7918,7918,1,0.989010989010989
7919,7919,1,0.989010989010989
7920,7920,1,0.989010989010989
7921,7921,1,0.989010989010989
7922,7922,1,0.989010989010989
7923,7923,1,0.989010989010989
7924,7924,1,0.989010989010989
7925,7925,1,0.978021978021978
7926,7926,1,0.978021978021978
7927,7927,1,0.978021978021978
7928,7928,1,0.978021978021978
7929,7929,1,0.978021978021978
7930,7930,0,0.978021978021978
7931,7931,1,0.978021978021978
7932,7932,1,0.978021978021978
7933,7933,1,0.978021978021978
7934,7934,1,0.978021978021978
7935,7935,1,0.978021978021978
7936,7936,1,0.978021978021978
7937,7937,1,0.978021978021978
7938,7938,1,0.978021978021978
7939,7939,1,0.978021978021978
7940,7940,1,0.978021978021978
7941,7941,1,0.978021978021978
7942,7942,1,0.978021978021978
7943,7943,1,0.978021978021978
7944,7944,1,0.978021978021978
7945,7945,1,0.978021978021978
7946,7946,1,0.978021978021978
7947,7947,1,0.978021978021978
7948,7948,1,0.978021978021978
7949,7949,1,0.978021978021978
7950,7950,1,0.978021978021978
7951,7951,1,0.978021978021978
7952,7952,1,0.978021978021978
7953,7953,1,0.978021978021978
7954,7954,1,0.978021978021978
7955,7955,1,0.978021978021978
7956,7956,1,0.978021978021978
7957,7957,1,0.978021978021978
7958,7958,1,0.978021978021978
7959,7959,1,0.978021978021978
7960,7960,1,0.978021978021978
7961,7961,1,0.978021978021978
7962,7962,1,0.978021978021978
7963,7963,1,0.978021978021978
7964,7964,1,0.978021978021978
7965,7965,1,0.978021978021978
7966,7966,1,0.978021978021978
7967,7967,1,0.978021978021978
7968,7968,1,0.978021978021978
7969,7969,1,0.978021978021978
7970,7970,0,0.978021978021978
7971,7971,1,0.978021978021978
7972,7972,1,0.978021978021978
7973,7973,1,0.978021978021978
7974,7974,1,0.978021978021978
7975,7975,1,0.978021978021978
7976,7976,1,0.989010989010989
7977,7977,1,0.989010989010989
7978,7978,1,0.989010989010989
7979,7979,1,0.989010989010989
7980,7980,1,0.989010989010989
7981,7981,1,0.989010989010989
7982,7982,1,0.978021978021978
7983,7983,1,0.978021978021978
7984,7984,1,0.978021978021978
7985,7985,1,0.978021978021978
7986,7986,1,0.978021978021978
7987,7987,1,0.978021978021978
7988,7988,1,0.978021978021978
7989,7989,1,0.978021978021978
7990,7990,1,0.978021978021978
7991,7991,1,0.978021978021978
7992,7992,1,0.978021978021978
7993,7993,1,0.978021978021978
7994,7994,1,0.978021978021978
7995,7995,1,0.978021978021978
7996,7996,1,0.978021978021978
7997,7997,1,0.978021978021978
7998,7998,1,0.978021978021978
7999,7999,1,0.978021978021978
8000,8000,1,0.978021978021978
8001,8001,1,0.978021978021978
8002,8002,1,0.978021978021978
8003,8003,1,0.978021978021978
8004,8004,1,0.978021978021978
8005,8005,1,0.978021978021978
8006,8006,1,0.978021978021978
8007,8007,1,0.978021978021978
8008,8008,1,0.978021978021978
8009,8009,1,0.978021978021978
8010,8010,1,0.978021978021978
8011,8011,1,0.978021978021978
8012,8012,1,0.978021978021978
8013,8013,1,0.978021978021978
8014,8014,1,0.978021978021978
8015,8015,1,0.978021978021978
8016,8016,1,0.989010989010989
8017,8017,1,0.989010989010989
8018,8018,1,0.989010989010989
8019,8019,1,0.989010989010989
8020,8020,1,0.989010989010989
8021,8021,1,0.989010989010989
8022,8022,1,0.989010989010989
8023,8023,1,0.989010989010989
8024,8024,1,0.978021978021978
8025,8025,1,0.978021978021978
8026,8026,1,0.978021978021978
8027,8027,0,0.978021978021978
8028,8028,1,0.978021978021978
8029,8029,1,0.978021978021978
8030,8030,1,0.978021978021978
8031,8031,1,0.978021978021978
8032,8032,1,0.978021978021978
8033,8033,1,0.978021978021978
8034,8034,1,0.978021978021978
8035,8035,1,0.978021978021978
8036,8036,1,0.978021978021978
8037,8037,1,0.978021978021978
8038,8038,1,0.978021978021978
8039,8039,1,0.978021978021978
8040,8040,1,0.978021978021978
8041,8041,1,0.978021978021978
8042,8042,1,0.978021978021978
8043,8043,1,0.978021978021978
8044,8044,1,0.978021978021978
8045,8045,1,0.978021978021978
8046,8046,1,0.978021978021978
8047,8047,1,0.978021978021978
8048,8048,1,0.978021978021978
8049,8049,1,0.978021978021978
8050,8050,1,0.978021978021978
8051,8051,1,0.978021978021978
8052,8052,1,0.978021978021978
8053,8053,1,0.978021978021978
8054,8054,1,0.978021978021978
8055,8055,1,0.978021978021978
8056,8056,1,0.978021978021978
8057,8057,1,0.978021978021978
8058,8058,1,0.978021978021978
8059,8059,1,0.978021978021978
8060,8060,1,0.978021978021978
8061,8061,1,0.978021978021978
8062,8062,1,0.978021978021978
8063,8063,1,0.978021978021978
8064,8064,1,0.978021978021978
8065,8065,1,0.978021978021978
8066,8066,1,0.978021978021978
8067,8067,1,0.978021978021978
8068,8068,1,0.978021978021978
8069,8069,0,0.978021978021978
8070,8070,1,0.978021978021978
8071,8071,1,0.978021978021978
8072,8072,1,0.978021978021978
8073,8073,1,0.989010989010989
8074,8074,1,0.989010989010989
8075,8075,1,0.989010989010989
8076,8076,1,0.989010989010989
8077,8077,1,0.989010989010989
8078,8078,1,0.989010989010989
8079,8079,1,0.989010989010989
8080,8080,1,0.989010989010989
8081,8081,1,0.989010989010989
8082,8082,1,0.989010989010989
8083,8083,1,0.989010989010989
8084,8084,1,0.989010989010989
8085,8085,1,0.989010989010989
8086,8086,1,0.989010989010989
8087,8087,1,0.989010989010989
8088,8088,1,0.989010989010989
8089,8089,1,0.989010989010989
8090,8090,1,0.989010989010989
8091,8091,1,0.989010989010989
8092,8092,1,0.989010989010989
8093,8093,1,0.989010989010989
8094,8094,1,0.989010989010989
8095,8095,1,0.989010989010989
8096,8096,1,0.989010989010989
8097,8097,1,0.989010989010989
8098,8098,1,0.989010989010989
8099,8099,1,0.989010989010989
8100,8100,1,0.989010989010989
8101,8101,1,0.989010989010989
8102,8102,1,0.989010989010989
8103,8103,1,0.989010989010989
8104,8104,1,0.989010989010989
8105,8105,1,0.989010989010989
8106,8106,1,0.989010989010989
8107,8107,1,0.989010989010989
8108,8108,1,0.989010989010989
8109,8109,1,0.989010989010989
8110,8110,1,0.989010989010989
8111,8111,1,0.989010989010989
8112,8112,1,0.989010989010989
8113,8113,1,0.989010989010989
8114,8114,1,0.989010989010989
8115,8115,1,1.0
8116,8116,1,1.0
8117,8117,1,1.0
8118,8118,1,1.0
8119,8119,1,1.0
8120,8120,1,1.0
8121,8121,1,1.0
8122,8122,1,1.0
8123,8123,1,1.0
8124,8124,1,1.0
8125,8125,1,1.0
8126,8126,1,1.0
8127,8127,1,1.0
8128,8128,1,1.0
8129,8129,1,1.0
8130,8130,1,1.0
8131,8131,1,1.0
8132,8132,1,1.0
8133,8133,1,1.0
8134,8134,1,1.0
8135,8135,1,1.0
8136,8136,1,1.0
8137,8137,1,1.0
8138,8138,1,1.0
8139,8139,1,1.0
8140,8140,1,1.0
8141,8141,1,1.0
8142,8142,1,1.0
8143,8143,1,1.0
8144,8144,1,1.0
8145,8145,1,1.0
8146,8146,1,1.0
8147,8147,1,1.0
8148,8148,1,1.0
8149,8149,1,1.0
8150,8150,1,1.0
8151,8151,1,1.0
8152,8152,1,1.0
8153,8153,1,1.0
8154,8154,1,1.0
8155,8155,1,1.0
8156,8156,1,1.0
8157,8157,1,1.0
8158,8158,1,1.0
8159,8159,1,1.0
8160,8160,1,1.0
8161,8161,1,1.0
8162,8162,1,1.0
8163,8163,1,1.0
8164,8164,1,1.0
8165,8165,1,1.0
8166,8166,1,1.0
8167,8167,1,1.0
8168,8168,1,1.0
8169,8169,1,1.0
8170,8170,1,1.0
8171,8171,1,1.0
8172,8172,1,1.0
8173,8173,1,1.0
8174,8174,1,1.0
8175,8175,1,1.0
8176,8176,1,1.0
8177,8177,1,1.0
8178,8178,1,1.0
8179,8179,1,1.0
8180,8180,1,1.0
8181,8181,1,1.0
8182,8182,1,1.0
8183,8183,1,1.0
8184,8184,1,1.0
8185,8185,1,1.0
8186,8186,1,1.0
8187,8187,1,1.0
8188,8188,1,1.0
8189,8189,1,1.0
8190,8190,1,1.0
8191,8191,1,1.0
8192,8192,1,1.0
8193,8193,1,1.0
8194,8194,1,1.0
8195,8195,1,1.0
8196,8196,1,1.0
8197,8197,1,1.0
8198,8198,1,1.0
8199,8199,1,1.0
8200,8200,1,1.0
8201,8201,1,1.0
8202,8202,1,1.0
8203,8203,1,1.0
8204,8204,1,1.0
8205,8205,1,1.0
8206,8206,1,1.0
8207,8207,1,1.0
8208,8208,1,1.0
8209,8209,1,1.0
8210,8210,1,1.0
8211,8211,1,1.0
8212,8212,1,1.0
8213,8213,1,1.0
8214,8214,1,1.0
8215,8215,1,1.0
8216,8216,1,1.0
8217,8217,1,1.0
8218,8218,1,1.0
8219,8219,1,1.0
8220,8220,1,1.0
8221,8221,1,1.0
8222,8222,1,1.0
8223,8223,1,1.0
8224,8224,1,1.0
8225,8225,1,1.0
8226,8226,1,1.0
8227,8227,1,1.0
8228,8228,1,1.0
8229,8229,1,1.0
8230,8230,1,1.0
8231,8231,1,1.0
8232,8232,1,1.0
8233,8233,1,1.0
8234,8234,1,1.0
8235,8235,1,1.0
8236,8236,1,1.0
8237,8237,1,1.0
8238,8238,1,1.0
8239,8239,1,1.0
8240,8240,1,1.0
8241,8241,1,1.0
8242,8242,1,1.0
8243,8243,1,1.0
8244,8244,1,1.0
8245,8245,1,1.0
8246,8246,1,1.0
8247,8247,1,1.0
8248,8248,1,1.0
8249,8249,1,1.0
8250,8250,1,1.0
8251,8251,1,1.0
8252,8252,1,1.0
8253,8253,1,1.0
8254,8254,1,1.0
8255,8255,1,1.0
8256,8256,1,1.0
8257,8257,1,1.0
8258,8258,1,1.0
8259,8259,1,1.0
8260,8260,1,0.989010989010989
8261,8261,1,0.989010989010989
8262,8262,1,0.989010989010989
8263,8263,1,0.989010989010989
8264,8264,1,0.989010989010989
8265,8265,1,0.989010989010989
8266,8266,1,0.989010989010989
8267,8267,1,0.989010989010989
8268,8268,1,0.989010989010989
8269,8269,1,0.989010989010989
8270,8270,1,0.989010989010989
8271,8271,1,0.989010989010989
8272,8272,1,0.989010989010989
8273,8273,1,0.989010989010989
8274,8274,1,0.989010989010989
8275,8275,1,0.989010989010989
8276,8276,1,0.989010989010989
8277,8277,1,0.989010989010989
8278,8278,1,0.989010989010989
8279,8279,1,0.989010989010989
8280,8280,1,0.989010989010989
8281,8281,1,0.989010989010989
8282,8282,1,0.989010989010989
8283,8283,1,0.989010989010989
8284,8284,1,0.989010989010989
8285,8285,1,0.989010989010989
8286,8286,1,0.989010989010989
8287,8287,1,0.989010989010989
8288,8288,1,0.989010989010989
8289,8289,1,0.989010989010989
8290,8290,1,0.989010989010989
8291,8291,1,0.989010989010989
8292,8292,1,0.989010989010989
8293,8293,1,0.989010989010989
8294,8294,1,0.989010989010989
8295,8295,1,0.989010989010989
8296,8296,1,0.989010989010989
8297,8297,1,0.989010989010989
8298,8298,1,0.989010989010989
8299,8299,1,0.989010989010989
8300,8300,1,0.989010989010989
8301,8301,1,0.989010989010989
8302,8302,1,0.989010989010989
8303,8303,1,0.989010989010989
8304,8304,1,0.989010989010989
8305,8305,0,0.989010989010989
8306,8306,1,0.989010989010989
8307,8307,1,0.989010989010989
8308,8308,1,0.989010989010989
8309,8309,1,0.989010989010989
8310,8310,1,0.989010989010989
8311,8311,1,0.989010989010989
8312,8312,1,0.989010989010989
8313,8313,1,0.989010989010989
8314,8314,1,0.989010989010989
8315,8315,1,0.989010989010989
8316,8316,1,0.989010989010989
8317,8317,1,0.989010989010989
8318,8318,1,0.989010989010989
8319,8319,1,0.989010989010989
8320,8320,1,0.989010989010989
8321,8321,1,0.989010989010989
8322,8322,1,0.989010989010989
8323,8323,1,0.989010989010989
8324,8324,1,0.989010989010989
8325,8325,1,0.989010989010989
8326,8326,1,0.989010989010989
8327,8327,1,0.989010989010989
8328,8328,1,0.978021978021978
8329,8329,1,0.978021978021978
8330,8330,1,0.978021978021978
8331,8331,1,0.967032967032967
8332,8332,1,0.967032967032967
8333,8333,1,0.967032967032967
8334,8334,1,0.967032967032967
8335,8335,1,0.967032967032967
8336,8336,1,0.967032967032967
8337,8337,1,0.967032967032967
8338,8338,1,0.967032967032967
8339,8339,1,0.967032967032967
8340,8340,1,0.967032967032967
8341,8341,1,0.9560439560439561
8342,8342,1,0.945054945054945
8343,8343,1,0.9340659340659341
8344,8344,1,0.9230769230769231
8345,8345,1,0.9120879120879121
8346,8346,1,0.9010989010989011
8347,8347,1,0.8901098901098901
8348,8348,1,0.8791208791208791
8349,8349,1,0.8681318681318682
8350,8350,1,0.8571428571428571
8351,8351,1,0.8571428571428571
8352,8352,1,0.8461538461538461
8353,8353,1,0.8351648351648352
8354,8354,1,0.8241758241758241
8355,8355,1,0.8131868131868132
8356,8356,1,0.8021978021978022
8357,8357,1,0.7912087912087912
8358,8358,1,0.7802197802197802
8359,8359,1,0.7692307692307693
8360,8360,1,0.7582417582417582
8361,8361,1,0.7472527472527473
8362,8362,1,0.7362637362637363
8363,8363,1,0.7252747252747253
8364,8364,1,0.7142857142857143
8365,8365,1,0.7032967032967034
8366,8366,1,0.6923076923076923
8367,8367,1,0.6813186813186813
8368,8368,1,0.6703296703296703
8369,8369,1,0.6593406593406593
8370,8370,1,0.6483516483516484
8371,8371,1,0.6373626373626373
8372,8372,1,0.6373626373626373
8373,8373,0,0.6373626373626373
8374,8374,1,0.6373626373626373
8375,8375,1,0.6373626373626373
8376,8376,0,0.6373626373626373
8377,8377,1,0.6373626373626373
8378,8378,1,0.6373626373626373
8379,8379,1,0.6373626373626373
8380,8380,1,0.6373626373626373
8381,8381,1,0.6373626373626373
8382,8382,1,0.6373626373626373
8383,8383,1,0.6373626373626373
8384,8384,1,0.6373626373626373
8385,8385,1,0.6373626373626373
8386,8386,0,0.6373626373626373
8387,8387,0,0.6373626373626373
8388,8388,0,0.6373626373626373
8389,8389,0,0.6373626373626373
8390,8390,0,0.6373626373626373
8391,8391,0,0.6373626373626373
8392,8392,0,0.6373626373626373
8393,8393,0,0.6373626373626373
8394,8394,0,0.6373626373626373
8395,8395,0,0.6373626373626373
8396,8396,0,0.6373626373626373
8397,8397,0,0.6373626373626373
8398,8398,0,0.6373626373626373
8399,8399,0,0.6373626373626373
8400,8400,0,0.6373626373626373
8401,8401,0,0.6373626373626373
8402,8402,0,0.6373626373626373
8403,8403,0,0.6373626373626373
8404,8404,0,0.6373626373626373
8405,8405,0,0.6373626373626373
8406,8406,0,0.6373626373626373
8407,8407,0,0.6373626373626373
8408,8408,0,0.6373626373626373
8409,8409,0,0.6373626373626373
8410,8410,0,0.6373626373626373
8411,8411,0,0.6373626373626373
8412,8412,0,0.6373626373626373
8413,8413,0,0.6373626373626373
8414,8414,0,0.6373626373626373
8415,8415,0,0.6373626373626373
8416,8416,0,0.6373626373626373
8417,8417,1,0.6373626373626373
8418,8418,1,0.6373626373626373
8419,8419,1,0.6483516483516484
8420,8420,1,0.6483516483516484
8421,8421,1,0.6483516483516484
8422,8422,1,0.6593406593406593
8423,8423,1,0.6593406593406593
8424,8424,1,0.6593406593406593
8425,8425,1,0.6593406593406593
8426,8426,1,0.6593406593406593
8427,8427,1,0.6593406593406593
8428,8428,1,0.6593406593406593
8429,8429,1,0.6593406593406593
8430,8430,1,0.6593406593406593
8431,8431,1,0.6593406593406593
8432,8432,1,0.6703296703296703
8433,8433,1,0.6813186813186813
8434,8434,1,0.6813186813186813
8435,8435,1,0.6923076923076923
8436,8436,1,0.7032967032967034
8437,8437,1,0.7142857142857143
8438,8438,1,0.7252747252747253
8439,8439,1,0.7362637362637363
8440,8440,1,0.7472527472527473
8441,8441,1,0.7582417582417582
8442,8442,1,0.7692307692307693
8443,8443,1,0.7802197802197802
8444,8444,1,0.7912087912087912
8445,8445,1,0.8021978021978022
8446,8446,1,0.8021978021978022
8447,8447,1,0.8131868131868132
8448,8448,1,0.8241758241758241
8449,8449,1,0.8351648351648352
8450,8450,1,0.8461538461538461
8451,8451,1,0.8571428571428571
8452,8452,1,0.8681318681318682
8453,8453,1,0.8791208791208791
8454,8454,1,0.8901098901098901
8455,8455,1,0.9010989010989011
8456,8456,1,0.9120879120879121
8457,8457,1,0.9230769230769231
8458,8458,1,0.9340659340659341
8459,8459,1,0.945054945054945
8460,8460,1,0.9560439560439561
8461,8461,1,0.967032967032967
8462,8462,1,0.978021978021978
8463,8463,1,0.978021978021978
8464,8464,1,0.978021978021978
8465,8465,1,0.978021978021978
8466,8466,1,0.978021978021978
8467,8467,1,0.978021978021978
8468,8468,1,0.978021978021978
8469,8469,1,0.978021978021978
8470,8470,1,0.978021978021978
8471,8471,1,0.978021978021978
8472,8472,1,0.978021978021978
8473,8473,1,0.978021978021978
8474,8474,1,0.978021978021978
8475,8475,1,0.978021978021978
8476,8476,1,0.978021978021978
8477,8477,1,0.978021978021978
8478,8478,1,0.978021978021978
8479,8479,0,0.978021978021978
8480,8480,1,0.978021978021978
8481,8481,1,0.978021978021978
8482,8482,1,0.978021978021978
8483,8483,1,0.978021978021978
8484,8484,1,0.978021978021978
8485,8485,1,0.978021978021978
8486,8486,1,0.978021978021978
8487,8487,1,0.978021978021978
8488,8488,1,0.978021978021978
8489,8489,1,0.978021978021978
8490,8490,1,0.978021978021978
8491,8491,0,0.978021978021978
8492,8492,1,0.978021978021978
8493,8493,1,0.978021978021978
8494,8494,1,0.978021978021978
8495,8495,1,0.967032967032967
8496,8496,1,0.967032967032967
8497,8497,1,0.967032967032967
8498,8498,1,0.967032967032967
8499,8499,1,0.967032967032967
8500,8500,1,0.967032967032967
8501,8501,1,0.967032967032967
8502,8502,1,0.967032967032967
8503,8503,1,0.967032967032967
8504,8504,1,0.967032967032967
8505,8505,1,0.967032967032967
8506,8506,1,0.967032967032967
8507,8507,1,0.967032967032967
8508,8508,1,0.967032967032967
8509,8509,1,0.967032967032967
8510,8510,1,0.967032967032967
8511,8511,1,0.967032967032967
8512,8512,1,0.967032967032967
8513,8513,1,0.967032967032967
8514,8514,1,0.967032967032967
8515,8515,1,0.967032967032967
8516,8516,1,0.967032967032967
8517,8517,1,0.967032967032967
8518,8518,1,0.967032967032967
8519,8519,1,0.967032967032967
8520,8520,1,0.967032967032967
8521,8521,1,0.967032967032967
8522,8522,1,0.967032967032967
8523,8523,1,0.967032967032967
8524,8524,1,0.9560439560439561
8525,8525,1,0.967032967032967
8526,8526,1,0.967032967032967
8527,8527,1,0.967032967032967
8528,8528,1,0.967032967032967
8529,8529,1,0.9560439560439561
8530,8530,1,0.9560439560439561
8531,8531,1,0.9560439560439561
8532,8532,1,0.9560439560439561
8533,8533,1,0.9560439560439561
8534,8534,1,0.9560439560439561
8535,8535,1,0.9560439560439561
8536,8536,1,0.9560439560439561
8537,8537,1,0.967032967032967
8538,8538,1,0.967032967032967
